device_id,device_type,timestamp,action,reasons,ai_score,true_label
camera_1,camera,2026-03-28T13:40:01.858156,ALLOW,,0.056,0
smart_lock_1,lock,2026-03-28T13:40:05.858156,ALLOW,,0.0509,0
smart_lock_1,lock,2026-03-28T13:40:07.858156,ALLOW,,0.0656,0
esp32_motion_1,motion,2026-03-28T13:40:11.858156,ALLOW,,0.0688,0
camera_1,camera,2026-03-28T13:40:12.858156,ALLOW,,0.031,0
camera_1,camera,2026-03-28T13:40:17.858156,ALLOW,,0.033,0
esp32_motion_1,motion,2026-03-28T13:40:19.858156,ALLOW,,0.0636,0
esp32_motion_1,motion,2026-03-28T13:40:24.858156,ALLOW,,0.0291,0
smart_light_1,light,2026-03-28T13:40:26.858156,ALLOW,,0.0237,0
camera_1,camera,2026-03-28T13:40:29.858156,ALLOW,,0.024,0
esp32_motion_1,motion,2026-03-28T13:40:32.858156,ALLOW,,0.0225,0
smart_lock_1,lock,2026-03-28T13:40:35.858156,ALLOW,,0.0285,0
esp32_motion_1,motion,2026-03-28T13:40:36.858156,ALERT,AI detected anomaly,0.8861,1
smart_light_1,light,2026-03-28T13:40:39.858156,ALLOW,,0.0252,0
smart_light_1,light,2026-03-28T13:40:42.858156,ALLOW,,0.0166,0
smart_light_1,light,2026-03-28T13:40:47.858156,ALLOW,,0.0393,0
camera_1,camera,2026-03-28T13:40:51.858156,ALLOW,,0.0219,0
camera_1,camera,2026-03-28T13:40:52.858156,ALLOW,,0.0148,0
smart_lock_1,lock,2026-03-28T13:40:55.858156,ALLOW,,0.0385,0
camera_1,camera,2026-03-28T13:40:56.858156,ALLOW,,0.0293,0
smart_lock_1,lock,2026-03-28T13:40:57.858156,ALLOW,,0.0324,0
camera_1,camera,2026-03-28T13:41:01.858156,ALLOW,,0.043,0
esp32_temp_1,temperature,2026-03-28T13:41:05.858156,ALLOW,,0.0875,0
camera_1,camera,2026-03-28T13:41:07.858156,ALLOW,,0.0337,0
smart_light_1,light,2026-03-28T13:41:11.858156,ALLOW,,0.0271,0
esp32_motion_1,motion,2026-03-28T13:41:15.858156,ALLOW,,0.0239,0
smart_lock_1,lock,2026-03-28T13:41:18.858156,ALLOW,,0.03,0
smart_lock_1,lock,2026-03-28T13:41:20.858156,ALLOW,,0.0508,0
esp32_temp_1,temperature,2026-03-28T13:41:21.858156,ALLOW,,0.0519,0
esp32_temp_1,temperature,2026-03-28T13:41:23.858156,ALLOW,,0.076,0
smart_light_1,light,2026-03-28T13:41:27.858156,ALLOW,,0.0181,0
smart_light_1,light,2026-03-28T13:41:28.858156,ALLOW,,0.0237,0
esp32_motion_1,motion,2026-03-28T13:41:30.858156,ALLOW,,0.0337,0
esp32_temp_1,temperature,2026-03-28T13:41:35.858156,ALLOW,,0.0565,0
smart_light_1,light,2026-03-28T13:41:38.858156,ALLOW,,0.0179,0
smart_lock_1,lock,2026-03-28T13:41:41.858156,BLOCK,"Large packet, Bad domain",0.9722,1
smart_light_1,light,2026-03-28T13:41:44.858156,ALLOW,,0.022,0
esp32_motion_1,motion,2026-03-28T13:41:49.858156,ALLOW,,0.0361,0
esp32_motion_1,motion,2026-03-28T13:41:50.858156,ALLOW,,0.0279,0
camera_1,camera,2026-03-28T13:41:51.858156,BLOCK,High frequency,0.8925,1
smart_lock_1,lock,2026-03-28T13:41:54.858156,ALLOW,,0.0382,0
esp32_motion_1,motion,2026-03-28T13:41:55.858156,ALLOW,,0.0235,0
esp32_motion_1,motion,2026-03-28T13:41:58.858156,ALLOW,,0.0451,0
esp32_temp_1,temperature,2026-03-28T13:41:59.858156,ALLOW,,0.0176,0
esp32_temp_1,temperature,2026-03-28T13:42:04.858156,ALLOW,,0.0416,0
smart_light_1,light,2026-03-28T13:42:06.858156,ALLOW,,0.0414,0
camera_1,camera,2026-03-28T13:42:11.858156,ALLOW,,0.0249,0
camera_1,camera,2026-03-28T13:42:12.858156,ALLOW,,0.0332,0
smart_lock_1,lock,2026-03-28T13:42:15.858156,ALLOW,,0.0434,0
smart_lock_1,lock,2026-03-28T13:42:16.858156,ALLOW,,0.0472,0
camera_1,camera,2026-03-28T13:42:18.858156,ALLOW,,0.0237,0
smart_light_1,light,2026-03-28T13:42:20.858156,ALLOW,,0.032,0
camera_1,camera,2026-03-28T13:42:24.858156,ALLOW,,0.0188,0
esp32_temp_1,temperature,2026-03-28T13:42:29.858156,ALLOW,,0.0566,0
camera_1,camera,2026-03-28T13:42:30.858156,BLOCK,High frequency,0.8359,1
smart_lock_1,lock,2026-03-28T13:42:35.858156,ALLOW,,0.0274,0
esp32_motion_1,motion,2026-03-28T13:42:40.858156,ALLOW,,0.0292,0
smart_light_1,light,2026-03-28T13:42:45.858156,ALLOW,,0.0206,0
esp32_motion_1,motion,2026-03-28T13:42:47.858156,ALLOW,,0.0565,0
smart_light_1,light,2026-03-28T13:42:51.858156,ALLOW,,0.0219,0
esp32_temp_1,temperature,2026-03-28T13:42:56.858156,BLOCK,Brute force,0.9094,1
esp32_motion_1,motion,2026-03-28T13:43:00.858156,ALLOW,,0.0396,0
smart_light_1,light,2026-03-28T13:43:05.858156,ALLOW,,0.0576,0
smart_light_1,light,2026-03-28T13:43:09.858156,BLOCK,High frequency,0.9095,1
camera_1,camera,2026-03-28T13:43:13.858156,ALLOW,,0.028,0
smart_light_1,light,2026-03-28T13:43:18.858156,BLOCK,Brute force,0.9215,1
smart_light_1,light,2026-03-28T13:43:22.858156,ALLOW,,0.0277,0
smart_lock_1,lock,2026-03-28T13:43:26.858156,ALLOW,,0.0477,0
camera_1,camera,2026-03-28T13:43:28.858156,ALLOW,,0.0291,0
smart_lock_1,lock,2026-03-28T13:43:32.858156,ALLOW,,0.0248,0
camera_1,camera,2026-03-28T13:43:34.858156,ALLOW,,0.0217,0
camera_1,camera,2026-03-28T13:43:38.858156,ALLOW,,0.0975,0
smart_light_1,light,2026-03-28T13:43:43.858156,ALLOW,,0.0242,0
esp32_motion_1,motion,2026-03-28T13:43:46.858156,ALLOW,,0.0367,0
esp32_motion_1,motion,2026-03-28T13:43:50.858156,ALLOW,,0.0148,0
esp32_motion_1,motion,2026-03-28T13:43:52.858156,BLOCK,Sensor anomaly,0.8415,1
esp32_motion_1,motion,2026-03-28T13:43:54.858156,ALLOW,,0.0168,0
esp32_temp_1,temperature,2026-03-28T13:43:55.858156,ALLOW,,0.0399,0
smart_light_1,light,2026-03-28T13:44:00.858156,ALLOW,,0.0355,0
smart_lock_1,lock,2026-03-28T13:44:03.858156,BLOCK,"Large packet, Bad domain",0.9985,1
esp32_temp_1,temperature,2026-03-28T13:44:06.858156,ALLOW,,0.0823,0
esp32_motion_1,motion,2026-03-28T13:44:11.858156,ALERT,AI detected anomaly,0.9235,1
esp32_motion_1,motion,2026-03-28T13:44:15.858156,ALLOW,,0.0444,0
esp32_temp_1,temperature,2026-03-28T13:44:18.858156,ALLOW,,0.0732,0
esp32_motion_1,motion,2026-03-28T13:44:22.858156,ALLOW,,0.04,0
esp32_temp_1,temperature,2026-03-28T13:44:24.858156,ALLOW,,0.053,0
esp32_motion_1,motion,2026-03-28T13:44:28.858156,ALLOW,,0.0217,0
camera_1,camera,2026-03-28T13:44:33.858156,ALLOW,,0.0196,0
esp32_temp_1,temperature,2026-03-28T13:44:34.858156,ALLOW,,0.0493,0
esp32_temp_1,temperature,2026-03-28T13:44:38.858156,ALLOW,,0.0459,0
camera_1,camera,2026-03-28T13:44:41.858156,ALLOW,,0.0192,0
esp32_motion_1,motion,2026-03-28T13:44:44.858156,ALERT,AI detected anomaly,0.906,1
esp32_motion_1,motion,2026-03-28T13:44:49.858156,ALLOW,,0.0245,0
esp32_temp_1,temperature,2026-03-28T13:44:54.858156,BLOCK,"Large packet, Bad domain",0.9781,1
esp32_temp_1,temperature,2026-03-28T13:44:55.858156,ALLOW,,0.0603,0
smart_light_1,light,2026-03-28T13:44:59.858156,ALLOW,,0.0263,0
smart_light_1,light,2026-03-28T13:45:00.858156,ALLOW,,0.067,0
esp32_temp_1,temperature,2026-03-28T13:45:05.858156,ALLOW,,0.0813,0
camera_1,camera,2026-03-28T13:45:10.858156,ALLOW,,0.0293,0
esp32_temp_1,temperature,2026-03-28T13:45:15.858156,ALLOW,,0.0555,0
smart_lock_1,lock,2026-03-28T13:45:20.858156,ALLOW,,0.0333,0
smart_light_1,light,2026-03-28T13:45:25.858156,ALLOW,,0.0357,0
camera_1,camera,2026-03-28T13:45:27.858156,ALLOW,,0.026,0
camera_1,camera,2026-03-28T13:45:31.858156,ALLOW,,0.0359,0
smart_light_1,light,2026-03-28T13:45:35.858156,ALLOW,,0.0281,0
smart_light_1,light,2026-03-28T13:45:40.858156,BLOCK,High frequency,0.8817,1
camera_1,camera,2026-03-28T13:45:41.858156,ALLOW,,0.0176,0
smart_lock_1,lock,2026-03-28T13:45:42.858156,ALLOW,,0.0243,0
smart_light_1,light,2026-03-28T13:45:44.858156,ALERT,AI detected anomaly,0.9408,1
camera_1,camera,2026-03-28T13:45:47.858156,ALLOW,,0.019,0
esp32_temp_1,temperature,2026-03-28T13:45:52.858156,ALLOW,,0.0281,0
esp32_motion_1,motion,2026-03-28T13:45:56.858156,ALLOW,,0.0666,0
camera_1,camera,2026-03-28T13:45:58.858156,ALLOW,,0.0177,0
smart_light_1,light,2026-03-28T13:45:59.858156,ALLOW,,0.0292,0
esp32_temp_1,temperature,2026-03-28T13:46:03.858156,ALLOW,,0.052,0
esp32_motion_1,motion,2026-03-28T13:46:04.858156,ALLOW,,0.0506,0
camera_1,camera,2026-03-28T13:46:08.858156,ALLOW,,0.0526,0
smart_lock_1,lock,2026-03-28T13:46:11.858156,ALLOW,,0.0365,0
esp32_motion_1,motion,2026-03-28T13:46:14.858156,ALLOW,,0.0422,0
smart_light_1,light,2026-03-28T13:46:16.858156,ALLOW,,0.0311,0
smart_lock_1,lock,2026-03-28T13:46:21.858156,ALLOW,,0.0285,0
esp32_motion_1,motion,2026-03-28T13:46:22.858156,ALLOW,,0.0531,0
smart_light_1,light,2026-03-28T13:46:27.858156,ALLOW,,0.0225,0
esp32_motion_1,motion,2026-03-28T13:46:30.858156,ALLOW,,0.0269,0
camera_1,camera,2026-03-28T13:46:32.858156,ALLOW,,0.0251,0
esp32_motion_1,motion,2026-03-28T13:46:34.858156,ALLOW,,0.0437,0
camera_1,camera,2026-03-28T13:46:37.858156,ALLOW,,0.0311,0
esp32_motion_1,motion,2026-03-28T13:46:41.858156,ALLOW,,0.0472,0
smart_light_1,light,2026-03-28T13:46:44.858156,ALLOW,,0.0475,0
smart_lock_1,lock,2026-03-28T13:46:46.858156,ALLOW,,0.0252,0
esp32_temp_1,temperature,2026-03-28T13:46:49.858156,ALLOW,,0.035,0
esp32_temp_1,temperature,2026-03-28T13:46:51.858156,ALLOW,,0.0139,0
smart_light_1,light,2026-03-28T13:46:55.858156,ALLOW,,0.0238,0
camera_1,camera,2026-03-28T13:46:57.858156,ALLOW,,0.0179,0
camera_1,camera,2026-03-28T13:46:59.858156,BLOCK,Brute force,0.904,1
smart_lock_1,lock,2026-03-28T13:47:00.858156,BLOCK,Brute force,0.8331,1
smart_lock_1,lock,2026-03-28T13:47:01.858156,ALLOW,,0.0918,0
smart_light_1,light,2026-03-28T13:47:03.858156,ALLOW,,0.0514,0
esp32_motion_1,motion,2026-03-28T13:47:08.858156,ALLOW,,0.0637,0
camera_1,camera,2026-03-28T13:47:10.858156,ALLOW,,0.0443,0
camera_1,camera,2026-03-28T13:47:13.858156,ALLOW,,0.0343,0
smart_light_1,light,2026-03-28T13:47:14.858156,ALLOW,,0.0369,0
esp32_motion_1,motion,2026-03-28T13:47:15.858156,ALLOW,,0.0412,0
esp32_temp_1,temperature,2026-03-28T13:47:18.858156,ALLOW,,0.042,0
camera_1,camera,2026-03-28T13:47:20.858156,ALLOW,,0.0325,0
smart_lock_1,lock,2026-03-28T13:47:22.858156,ALLOW,,0.072,0
camera_1,camera,2026-03-28T13:47:26.858156,BLOCK,High frequency,0.9147,1
esp32_motion_1,motion,2026-03-28T13:47:27.858156,ALLOW,,0.0616,0
esp32_motion_1,motion,2026-03-28T13:47:32.858156,ALLOW,,0.0542,0
esp32_temp_1,temperature,2026-03-28T13:47:33.858156,ALLOW,,0.652,1
camera_1,camera,2026-03-28T13:47:34.858156,ALLOW,,0.0147,0
smart_light_1,light,2026-03-28T13:47:38.858156,ALLOW,,0.0216,0
camera_1,camera,2026-03-28T13:47:40.858156,ALLOW,,0.0321,0
esp32_motion_1,motion,2026-03-28T13:47:43.858156,ALLOW,,0.0325,0
camera_1,camera,2026-03-28T13:47:47.858156,ALLOW,,0.0309,0
camera_1,camera,2026-03-28T13:47:49.858156,BLOCK,Brute force,0.9129,1
camera_1,camera,2026-03-28T13:47:54.858156,ALLOW,,0.0322,0
smart_light_1,light,2026-03-28T13:47:55.858156,ALLOW,,0.05,0
esp32_temp_1,temperature,2026-03-28T13:48:00.858156,ALLOW,,0.0287,0
esp32_motion_1,motion,2026-03-28T13:48:03.858156,ALLOW,,0.6554,1
camera_1,camera,2026-03-28T13:48:06.858156,ALLOW,,0.0449,0
smart_light_1,light,2026-03-28T13:48:11.858156,ALLOW,,0.0427,0
esp32_motion_1,motion,2026-03-28T13:48:12.858156,ALLOW,,0.0352,0
smart_light_1,light,2026-03-28T13:48:14.858156,ALLOW,,0.0307,0
esp32_temp_1,temperature,2026-03-28T13:48:18.858156,ALLOW,,0.0457,0
camera_1,camera,2026-03-28T13:48:22.858156,ALLOW,,0.0299,0
esp32_motion_1,motion,2026-03-28T13:48:24.858156,ALLOW,,0.0356,0
camera_1,camera,2026-03-28T13:48:28.858156,ALLOW,,0.0362,0
camera_1,camera,2026-03-28T13:48:31.858156,ALLOW,,0.0185,0
smart_lock_1,lock,2026-03-28T13:48:33.858156,ALLOW,,0.0382,0
camera_1,camera,2026-03-28T13:48:36.858156,ALLOW,,0.0579,0
smart_light_1,light,2026-03-28T13:48:41.858156,ALLOW,,0.0207,0
smart_light_1,light,2026-03-28T13:48:43.858156,ALLOW,,0.0241,0
esp32_temp_1,temperature,2026-03-28T13:48:45.858156,ALLOW,,0.0645,0
esp32_motion_1,motion,2026-03-28T13:48:48.858156,BLOCK,Brute force,0.9625,1
smart_light_1,light,2026-03-28T13:48:53.858156,ALLOW,,0.0353,0
camera_1,camera,2026-03-28T13:48:57.858156,ALLOW,,0.0232,0
esp32_temp_1,temperature,2026-03-28T13:49:02.858156,ALLOW,,0.059,0
camera_1,camera,2026-03-28T13:49:06.858156,ALLOW,,0.0537,0
smart_lock_1,lock,2026-03-28T13:49:09.858156,ALLOW,,0.689,1
esp32_motion_1,motion,2026-03-28T13:49:10.858156,ALLOW,,0.0515,0
smart_light_1,light,2026-03-28T13:49:15.858156,BLOCK,"Large packet, Bad domain",0.9929,1
smart_light_1,light,2026-03-28T13:49:18.858156,ALLOW,,0.0431,0
esp32_temp_1,temperature,2026-03-28T13:49:21.858156,ALLOW,,0.1233,0
esp32_motion_1,motion,2026-03-28T13:49:22.858156,ALLOW,,0.0438,0
smart_lock_1,lock,2026-03-28T13:49:25.858156,ALERT,AI detected anomaly,0.9144,1
smart_light_1,light,2026-03-28T13:49:28.858156,ALLOW,,0.0276,0
smart_lock_1,lock,2026-03-28T13:49:32.858156,BLOCK,Sensor anomaly,0.9067,1
esp32_motion_1,motion,2026-03-28T13:49:36.858156,ALLOW,,0.0338,0
smart_light_1,light,2026-03-28T13:49:40.858156,ALLOW,,0.0468,0
smart_light_1,light,2026-03-28T13:49:44.858156,ALLOW,,0.0468,0
camera_1,camera,2026-03-28T13:49:49.858156,ALLOW,,0.0281,0
smart_light_1,light,2026-03-28T13:49:54.858156,ALLOW,,0.0245,0
camera_1,camera,2026-03-28T13:49:55.858156,ALLOW,,0.0203,0
esp32_temp_1,temperature,2026-03-28T13:49:58.858156,ALLOW,,0.2012,1
esp32_motion_1,motion,2026-03-28T13:50:00.858156,ALLOW,,0.0645,0
smart_lock_1,lock,2026-03-28T13:50:05.858156,ALERT,AI detected anomaly,0.9397,1
esp32_motion_1,motion,2026-03-28T13:50:08.858156,ALLOW,,0.0465,0
camera_1,camera,2026-03-28T13:50:09.858156,ALLOW,,0.0389,0
camera_1,camera,2026-03-28T13:50:14.858156,ALLOW,,0.0502,0
camera_1,camera,2026-03-28T13:50:17.858156,ALLOW,,0.0682,0
smart_lock_1,lock,2026-03-28T13:50:20.858156,ALLOW,,0.043,0
esp32_motion_1,motion,2026-03-28T13:50:25.858156,ALLOW,,0.0336,0
esp32_motion_1,motion,2026-03-28T13:50:28.858156,BLOCK,"Large packet, Bad domain",0.9588,1
camera_1,camera,2026-03-28T13:50:32.858156,ALLOW,,0.0268,0
esp32_motion_1,motion,2026-03-28T13:50:33.858156,ALLOW,,0.0396,0
smart_light_1,light,2026-03-28T13:50:36.858156,BLOCK,Brute force,0.9345,1
smart_light_1,light,2026-03-28T13:50:39.858156,BLOCK,"Large packet, Bad domain",0.9833,1
esp32_motion_1,motion,2026-03-28T13:50:42.858156,ALLOW,,0.0331,0
camera_1,camera,2026-03-28T13:50:44.858156,BLOCK,"Large packet, Bad domain",0.9917,1
esp32_temp_1,temperature,2026-03-28T13:50:47.858156,ALLOW,,0.0253,0
smart_lock_1,lock,2026-03-28T13:50:48.858156,ALLOW,,0.0432,0
camera_1,camera,2026-03-28T13:50:50.858156,ALLOW,,0.0271,0
esp32_motion_1,motion,2026-03-28T13:50:53.858156,ALLOW,,0.0245,0
esp32_temp_1,temperature,2026-03-28T13:50:55.858156,ALLOW,,0.0538,0
esp32_temp_1,temperature,2026-03-28T13:50:56.858156,ALLOW,,0.0552,0
esp32_motion_1,motion,2026-03-28T13:51:00.858156,ALLOW,,0.0512,0
esp32_temp_1,temperature,2026-03-28T13:51:01.858156,ALLOW,,0.0627,0
smart_light_1,light,2026-03-28T13:51:02.858156,BLOCK,"Large packet, Bad domain",0.971,1
esp32_motion_1,motion,2026-03-28T13:51:07.858156,BLOCK,High frequency,0.8863,1
smart_light_1,light,2026-03-28T13:51:12.858156,ALLOW,,0.0377,0
esp32_motion_1,motion,2026-03-28T13:51:14.858156,ALLOW,,0.0506,0
smart_lock_1,lock,2026-03-28T13:51:16.858156,ALLOW,,0.0499,0
smart_light_1,light,2026-03-28T13:51:18.858156,ALLOW,,0.052,0
smart_lock_1,lock,2026-03-28T13:51:21.858156,ALLOW,,0.0364,0
esp32_temp_1,temperature,2026-03-28T13:51:23.858156,ALLOW,,0.0346,0
smart_lock_1,lock,2026-03-28T13:51:26.858156,ALLOW,,0.0536,0
smart_light_1,light,2026-03-28T13:51:30.858156,ALLOW,,0.0513,0
smart_lock_1,lock,2026-03-28T13:51:31.858156,ALLOW,,0.0247,0
esp32_temp_1,temperature,2026-03-28T13:51:35.858156,ALLOW,,0.0227,0
smart_light_1,light,2026-03-28T13:51:36.858156,ALLOW,,0.0268,0
camera_1,camera,2026-03-28T13:51:37.858156,ALLOW,,0.0268,0
smart_light_1,light,2026-03-28T13:51:42.858156,ALLOW,,0.0261,0
smart_lock_1,lock,2026-03-28T13:51:47.858156,ALLOW,,0.0392,0
esp32_motion_1,motion,2026-03-28T13:51:49.858156,ALLOW,,0.0527,0
esp32_motion_1,motion,2026-03-28T13:51:52.858156,ALLOW,,0.0275,0
smart_light_1,light,2026-03-28T13:51:54.858156,ALLOW,,0.0263,0
smart_light_1,light,2026-03-28T13:51:59.858156,ALLOW,,0.0256,0
smart_light_1,light,2026-03-28T13:52:03.858156,ALLOW,,0.0466,0
esp32_motion_1,motion,2026-03-28T13:52:05.858156,BLOCK,"Large packet, Bad domain",0.9586,1
esp32_temp_1,temperature,2026-03-28T13:52:07.858156,ALLOW,,0.1001,0
esp32_motion_1,motion,2026-03-28T13:52:10.858156,ALLOW,,0.0331,0
esp32_temp_1,temperature,2026-03-28T13:52:11.858156,ALLOW,,0.0943,0
esp32_motion_1,motion,2026-03-28T13:52:16.858156,BLOCK,Sensor anomaly,0.9551,1
smart_light_1,light,2026-03-28T13:52:21.858156,ALLOW,,0.0392,0
camera_1,camera,2026-03-28T13:52:25.858156,ALLOW,,0.0341,0
esp32_temp_1,temperature,2026-03-28T13:52:28.858156,ALLOW,,0.0266,0
esp32_temp_1,temperature,2026-03-28T13:52:30.858156,ALLOW,,0.0222,0
smart_light_1,light,2026-03-28T13:52:34.858156,ALLOW,,0.0294,0
esp32_motion_1,motion,2026-03-28T13:52:37.858156,ALLOW,,0.0181,0
smart_light_1,light,2026-03-28T13:52:39.858156,ALLOW,,0.024,0
smart_light_1,light,2026-03-28T13:52:44.858156,ALLOW,,0.0251,0
esp32_temp_1,temperature,2026-03-28T13:52:45.858156,BLOCK,High frequency,0.9525,1
smart_light_1,light,2026-03-28T13:52:46.858156,ALLOW,,0.0336,0
smart_light_1,light,2026-03-28T13:52:47.858156,BLOCK,"Large packet, Bad domain",0.9909,1
smart_light_1,light,2026-03-28T13:52:48.858156,BLOCK,High frequency,0.9103,1
esp32_temp_1,temperature,2026-03-28T13:52:52.858156,ALLOW,,0.0959,0
camera_1,camera,2026-03-28T13:52:53.858156,ALLOW,,0.0432,0
smart_light_1,light,2026-03-28T13:52:58.858156,ALLOW,,0.0319,0
esp32_temp_1,temperature,2026-03-28T13:52:59.858156,ALLOW,,0.0794,0
smart_lock_1,lock,2026-03-28T13:53:00.858156,ALLOW,,0.0464,0
esp32_motion_1,motion,2026-03-28T13:53:02.858156,ALLOW,,0.0478,0
camera_1,camera,2026-03-28T13:53:07.858156,ALLOW,,0.046,0
camera_1,camera,2026-03-28T13:53:11.858156,ALLOW,,0.055,0
esp32_motion_1,motion,2026-03-28T13:53:13.858156,ALLOW,,0.0519,0
smart_lock_1,lock,2026-03-28T13:53:16.858156,ALLOW,,0.0546,0
esp32_temp_1,temperature,2026-03-28T13:53:20.858156,ALERT,AI detected anomaly,0.8463,1
esp32_temp_1,temperature,2026-03-28T13:53:21.858156,ALLOW,,0.0994,0
smart_light_1,light,2026-03-28T13:53:25.858156,ALLOW,,0.03,0
smart_lock_1,lock,2026-03-28T13:53:30.858156,ALLOW,,0.0247,0
camera_1,camera,2026-03-28T13:53:34.858156,ALLOW,,0.0241,0
smart_lock_1,lock,2026-03-28T13:53:36.858156,ALLOW,,0.0434,0
smart_lock_1,lock,2026-03-28T13:53:37.858156,ALLOW,,0.0227,0
esp32_motion_1,motion,2026-03-28T13:53:39.858156,ALLOW,,0.0224,0
smart_lock_1,lock,2026-03-28T13:53:41.858156,ALLOW,,0.0273,0
camera_1,camera,2026-03-28T13:53:44.858156,ALLOW,,0.0117,0
smart_light_1,light,2026-03-28T13:53:48.858156,ALLOW,,0.0278,0
esp32_temp_1,temperature,2026-03-28T13:53:52.858156,ALLOW,,0.0563,0
camera_1,camera,2026-03-28T13:53:54.858156,ALLOW,,0.0175,0
camera_1,camera,2026-03-28T13:53:59.858156,ALLOW,,0.0207,0
camera_1,camera,2026-03-28T13:54:02.858156,ALERT,AI detected anomaly,0.9316,1
camera_1,camera,2026-03-28T13:54:04.858156,ALLOW,,0.0474,0
esp32_motion_1,motion,2026-03-28T13:54:07.858156,ALLOW,,0.0419,0
esp32_temp_1,temperature,2026-03-28T13:54:08.858156,ALLOW,,0.0642,0
smart_lock_1,lock,2026-03-28T13:54:10.858156,ALLOW,,0.0414,0
smart_light_1,light,2026-03-28T13:54:13.858156,ALLOW,,0.0695,0
smart_light_1,light,2026-03-28T13:54:17.858156,ALLOW,,0.6629,1
